"iter","specie","Linf","K","M","tmax","L50","r"
9579,"Decapterus macarellus",37.4432925210352,0.349561492319591,0.53108393337714,4.49791529284723,20.7116433502895,0
9580,"Decapterus macarellus",36.4483036626651,0.448936995101316,1.11376388586614,6.92916395308009,27.6030047948486,0
9581,"Decapterus macarellus",39.0097894484264,0.338287168109438,0.678538224626284,6.61217800295596,23.5149829805436,0
9582,"Decapterus macarellus",39.8529259589829,0.376080600230143,0.601504183066698,8.01020068538734,22.1363565595965,0
9583,"Decapterus macarellus",45.2064087321293,0.399387650457075,0.838459414141332,4.53209032964556,25.8208829469447,0
9584,"Decapterus macarellus",39.7668269270901,0.323862155823162,0.456649518451349,5.92607754397607,22.8631710204771,0
9585,"Decapterus macarellus",38.6471196427147,0.41868925599298,0.560003653490379,8.23640891559242,20.3755042793731,0
9586,"Decapterus macarellus",37.3170872545676,0.50764115394058,0.397634484408186,4.66430110506393,26.1925651970053,0
9587,"Decapterus macarellus",33.9952512183842,0.382368745438381,0.684492626810581,4.89136050480988,23.9189097330924,0
9588,"Decapterus macarellus",38.6742841329234,0.479487494088567,1.04545933899244,4.86004662738721,20.8639117233059,0
9589,"Decapterus macarellus",32.3150898537786,0.417085340496627,0.567158397072666,6.6033086869981,20.486892970761,0
9590,"Decapterus macarellus",48.812290671317,0.346974959398214,0.338660226984462,4.55349899723109,22.3812995482327,0
9591,"Decapterus macarellus",40.5843058461205,0.518496457870299,1.03911644288408,5.94184184575284,23.1384978588357,0
9592,"Decapterus macarellus",29.7448668286272,0.385325272238026,0.544498807008165,6.65683100934489,28.2576234871959,0
9593,"Decapterus macarellus",32.6935788950674,0.380917654274076,0.926136575395456,4.44469992528081,22.2535918769827,0
9594,"Decapterus macarellus",43.6532792644032,0.451886409276617,0.975973714524551,5.91095066024269,22.2954470384873,0
9595,"Decapterus macarellus",28.1966365105501,0.40817942622306,0.739408267213218,5.41221624199306,26.7868046850226,0
9596,"Decapterus macarellus",43.5491697374413,0.40077951129913,0.560492422324353,5.77672193198261,21.7157960018484,0
9597,"Decapterus macarellus",41.171848768522,0.469661575573213,0.659154718737993,5.65782161264468,21.1755484580689,0
9598,"Decapterus macarellus",35.4694976011548,0.439661506239043,0.733585445008001,9.20271907320631,23.2201282000912,0
9599,"Decapterus macarellus",36.1917870345248,0.510210157590418,0.377677298734172,5.59631715103227,22.4323741747198,0
9600,"Decapterus macarellus",32.5681478220196,0.392138244484659,0.762896916988073,8.72076175905197,22.7710783818928,0
9601,"Decapterus macarellus",33.1293258179793,0.444377515053939,0.390969961968932,6.65796306246463,25.9463435650861,0
9602,"Decapterus macarellus",37.2847303125222,0.407870232239179,0.560699489030774,6.95454417746211,23.492665818465,0
9603,"Decapterus macarellus",31.782366251134,0.41881488590986,0.497746239951325,6.92616369713542,22.3346183599724,0
9604,"Decapterus macarellus",37.7262400075368,0.379969772547045,0.373869198432269,5.5080386100587,24.8277228070358,0
9605,"Decapterus macarellus",36.2766479239865,0.544440590837097,1.28531423080275,8.45841932585653,23.8402781316797,0
9606,"Decapterus macarellus",40.2853944449172,0.341738910493641,1.17058691782502,5.66191367442609,23.2984869896573,0
9607,"Decapterus macarellus",42.406005341767,0.390624447460454,0.713812645106747,6.08908219898822,25.9196593477238,0
9608,"Decapterus macarellus",40.9103412470459,0.335303959640114,0.557051576793641,7.84071305180653,22.0493677640603,0
9609,"Decapterus macarellus",43.0990167244793,0.339795712189624,1.04413579657774,4.23769038741326,27.3398634158944,0
9610,"Decapterus macarellus",40.3256956743791,0.336683563911386,0.37656263255106,5.70761364653025,20.865227297125,0
9611,"Decapterus macarellus",35.8685836041277,0.364465839645471,0.595854629693105,5.6026777630527,28.3751971313855,0
9612,"Decapterus macarellus",38.0666805845994,0.375368841988054,0.853649156062467,6.19775480710261,22.5552288568712,0
9613,"Decapterus macarellus",48.0565677580527,0.346353265299019,0.490846429713367,4.86279050707783,25.8955939806585,0
9614,"Decapterus macarellus",49.7593818295527,0.356174229994292,0.473107952879487,7.09410632486272,27.5871367346954,0
9615,"Decapterus macarellus",42.1213142854441,0.383517209615001,0.657625131474238,5.68032587242166,23.7289726375249,0
9616,"Decapterus macarellus",33.8185375264457,0.343432157588764,0.403994058119494,7.07457609928975,22.8788493009032,0
9617,"Decapterus macarellus",41.3406127963756,0.511972197156985,0.397770718824958,5.63941639144647,23.3546802997062,0
9618,"Decapterus macarellus",47.085762555562,0.426617279729038,0.849250091191155,5.50770497554791,20.5969331484084,0
9619,"Decapterus macarellus",33.5326342782437,0.362141543536643,0.543336181947734,5.93609626564408,25.1629719586297,0
9620,"Decapterus macarellus",46.3720100886943,0.379347613788793,0.759424972432684,6.91069310684086,16.0624274336721,0
9621,"Decapterus macarellus",31.4566638896703,0.336193442139593,0.272238975708018,7.71577506054671,28.5667339733705,0
9622,"Decapterus macarellus",38.2376265284991,0.553635417869874,0.879650681546338,5.32258586496596,21.6633120625253,0
9623,"Decapterus macarellus",47.9345641347835,0.398758051117325,1.89416815635656,4.78686258824904,24.6234666290113,0
9624,"Decapterus macarellus",39.5954532233824,0.45075272762213,0.59668000089482,7.41268279020495,32.7338095711485,0
9625,"Decapterus macarellus",43.5213303768125,0.383206840517718,0.530771455733107,5.51737791847426,20.8297706871959,0
9626,"Decapterus macarellus",38.7258755679983,0.521378947232785,0.535454628565822,6.70188762337859,23.2016343188606,0
9627,"Decapterus macarellus",35.1113437717128,0.399290507045195,0.666088795186412,6.66312810046017,23.3297108709467,0
9628,"Decapterus macarellus",47.7685175725393,0.365331723185685,0.7439007553,7.91271721157172,22.0436510646269,0
9629,"Decapterus macarellus",41.4652481856982,0.38366059025123,0.474386255027965,5.54351921246796,22.0190532546788,0
9630,"Decapterus macarellus",36.6746625225861,0.410827243680329,0.625279403585581,6.55442003791026,24.5180087328853,0
9631,"Decapterus macarellus",32.7667597265487,0.389821344236448,0.610217432218195,6.00697039161079,23.6251951428797,0
9632,"Decapterus macarellus",41.2378196333044,0.443663609604041,0.862067572304532,5.84997572682984,24.001879222919,0
9633,"Decapterus macarellus",37.1817280296098,0.490217476570364,0.819919582598013,5.3123053729185,22.4838321400112,0
9634,"Decapterus macarellus",43.7854102549618,0.328980715731495,0.525021946667051,6.58164233979194,33.1530438025886,0
9635,"Decapterus macarellus",45.5977048673619,0.410407928433208,0.511466245253594,7.30008320421976,23.7190142328006,0
9636,"Decapterus macarellus",51.6535784508581,0.386021447387632,0.887664956228021,7.93363444532591,26.0588392477283,0
9637,"Decapterus macarellus",39.4298438872868,0.364155141120592,0.766626765141563,4.23672155132101,26.4199568033262,0
9638,"Decapterus macarellus",40.3264440609245,0.391180622894909,0.464709285529958,6.20458004770643,27.753128186176,0
9639,"Decapterus macarellus",37.1760818874664,0.42400196880793,0.936068431169032,5.65343116943101,24.9554838793302,0
9640,"Decapterus macarellus",35.5081294942381,0.409930367449988,0.653794520228068,5.61557760917429,21.1719870597,0
9641,"Decapterus macarellus",27.8766991527231,0.392523830811666,0.515501084423814,9.13429379216596,18.6810014161185,0
9642,"Decapterus macarellus",33.0280094240883,0.315262166032971,1.20763233261556,5.04589282484848,18.5747922380385,0
9643,"Decapterus macarellus",43.2409526113041,0.437580223518588,0.589113498894761,7.31539025502325,28.8109622718142,0
9644,"Decapterus macarellus",50.1231134834657,0.440567346757173,0.559255323359904,4.69157516444754,17.6409014871749,0
9645,"Decapterus macarellus",32.1540490212247,0.435160103778367,0.432527316185259,6.89850108811639,25.8437054678463,0
9646,"Decapterus macarellus",43.9392532756104,0.430139140161972,0.520137728763381,4.15967415371813,21.2076369899448,0
9647,"Decapterus macarellus",36.9797509792156,0.373408838604697,0.524296440609577,5.86182394204645,34.6413760810761,0
9648,"Decapterus macarellus",44.2264006769312,0.438574300967821,0.632866410433309,6.91278428061569,21.4117949712077,0
9649,"Decapterus macarellus",50.8381140465616,0.638332316977565,0.482080793744515,6.37587427293741,20.237433024242,0
9650,"Decapterus macarellus",34.2328974688774,0.375606996717541,0.709676518909576,5.10995894184558,29.8266101537411,0
9651,"Decapterus macarellus",29.0533053205036,0.445535223491315,0.749167159744963,4.40033521959876,26.3165351634979,0
9652,"Decapterus macarellus",37.7135570242866,0.392908863537453,0.815587555939783,5.22513783527211,19.4855445476223,0
9653,"Decapterus macarellus",43.5823396102404,0.386609396659746,0.437505133556178,6.01784382280599,24.5439885168535,0
9654,"Decapterus macarellus",45.2670258115345,0.423596766685837,0.548847121424986,6.77471929828192,21.6889601758029,0
9655,"Decapterus macarellus",42.3068589634453,0.471596907843697,0.302167003904846,7.00140218826749,24.2076100434383,0
9656,"Decapterus macarellus",38.6331987767454,0.40248936269095,0.437925515152171,7.58114487131674,30.5149009207774,0
9657,"Decapterus macarellus",61.7047384528795,0.338605509889862,0.590416654292525,5.25503267244712,24.6439498971094,0
9658,"Decapterus macarellus",45.3275425561099,0.346631875717057,0.476598603590206,7.4439568400921,26.3823716539039,0
9659,"Decapterus macarellus",37.2416670626542,0.392227298042051,0.792505549347907,5.70951718292433,21.2700855327159,0
9660,"Decapterus macarellus",40.4175915228671,0.31514339542685,0.697562159865376,5.62877418957726,20.2579383351483,0
9661,"Decapterus macarellus",44.3203737336131,0.528457713564687,1.31939043054719,6.06414445151364,30.7001544428606,0
9662,"Decapterus macarellus",42.1131974673581,0.537694597450214,0.598418108636182,4.3329549371495,25.0762391904354,0
9663,"Decapterus macarellus",39.248478121714,0.445158175741474,1.04385933094752,7.07095911701651,20.5770039400043,0
9664,"Decapterus macarellus",40.5092272082397,0.369610423383186,0.416716908735868,9.40387240785576,23.6545673625843,0
9665,"Decapterus macarellus",42.2526188811848,0.334559007339719,0.542127966295347,4.67747308575737,21.7365467956117,0
9666,"Decapterus macarellus",36.1334585107261,0.527328619217196,1.10717319732143,4.63273819921622,24.2247698998111,0
9667,"Decapterus macarellus",37.9568692510897,0.416870867874124,1.27757955574805,7.70605841158581,20.223958837226,0
9668,"Decapterus macarellus",44.2555076544409,0.398145395545818,0.631942823607207,6.58666609211002,26.613212352281,0
9669,"Decapterus macarellus",37.033872468319,0.393769730381558,0.538009132430603,5.12536282739383,20.6426048721246,0
9670,"Decapterus macarellus",43.2192275239853,0.331677174604012,0.443957964067425,9.61749883236638,21.4691567989572,0
9671,"Decapterus macarellus",33.4680524872033,0.345339757376266,0.716353324676917,5.21556719134898,29.7362283831066,0
9672,"Decapterus macarellus",44.9989404049259,0.341671666676352,0.568209089924126,8.58074865737214,21.249414113583,0
9673,"Decapterus macarellus",47.4289389704649,0.329804254765247,0.399790384420621,5.82767149327983,23.6293389085874,0
9674,"Decapterus macarellus",36.8525482036688,0.428544836905312,0.72363581591168,7.13578185495228,22.8865950471278,0
9675,"Decapterus macarellus",31.2432484194013,0.45613976015865,0.795801100382506,6.75940832259418,21.7469724347626,0
9676,"Decapterus macarellus",41.1851998983986,0.323483221064743,0.527118544338227,5.28359131815374,34.8046349195027,0
9677,"Decapterus macarellus",40.8284354290942,0.343667098201991,0.621708921309055,5.28493608652389,22.8238653198133,0
9678,"Decapterus macarellus",31.3764741059468,0.357651890639915,0.8807792475335,3.99436776181431,25.9709850230905,0
9679,"Decapterus macarellus",42.9905393583499,0.361732386622066,0.588503993022702,6.72199521003721,21.9099593393092,0
9680,"Decapterus macarellus",29.2540685535268,0.405371086096192,1.47661883077228,5.14395931547662,24.7278926196263,0
9681,"Decapterus macarellus",35.2153352094773,0.355136605533812,0.759891745718922,5.64698401789368,21.7179857531122,0
9682,"Decapterus macarellus",50.1376678986959,0.436858728760579,0.409467842057237,4.12680670068347,23.7519024843687,0
9683,"Decapterus macarellus",44.166089679861,0.359577909786774,0.617768985621506,5.8178417284599,26.0586167386912,0
9684,"Decapterus macarellus",40.0138646367149,0.393217089832604,0.628418195897413,6.70993369375107,22.1030199026133,0
9685,"Decapterus macarellus",26.0026383529059,0.454355727383279,0.470044350486945,4.92602906190708,21.1075296943451,0
9686,"Decapterus macarellus",39.8795144383793,0.454730157742303,0.878690514638554,6.21752872997693,26.2959862601171,0
9687,"Decapterus macarellus",33.6912790460391,0.356011184237293,1.07581419904457,6.45677630076103,25.2465504751008,0
9688,"Decapterus macarellus",39.6321535875044,0.427206606429396,0.668418202581144,6.34721993598435,21.3692611110643,0
9689,"Decapterus macarellus",40.1321100736688,0.311683393094909,0.560727903192394,7.81831970969219,26.5728955650374,0
9690,"Decapterus macarellus",42.1059230599982,0.418579752373246,0.382285017821565,5.43399738726733,22.6238890884251,0
9691,"Decapterus macarellus",37.6787896393497,0.399235072629071,0.573709714076601,5.74012600587344,24.6196286860224,0
9692,"Decapterus macarellus",38.5222103345778,0.422951786387827,0.506747891300799,6.11275783605498,26.9377931792995,0
9693,"Decapterus macarellus",36.6806901256404,0.398936958677342,0.92889362345756,6.6768415815504,22.637622860844,0
9694,"Decapterus macarellus",40.1230392398935,0.28515638840514,0.660739065170792,6.89708142917956,22.6701670423146,0
9695,"Decapterus macarellus",35.8106342540665,0.429480927291302,0.802307130098233,7.5493089948551,25.6079991914819,0
9696,"Decapterus macarellus",43.0381160331641,0.328500009804595,0.676127511268579,5.90397645614253,26.3746988174419,0
9697,"Decapterus macarellus",34.2518295950591,0.391200535297378,0.695158399774021,5.15403459280651,26.2186110887508,0
9698,"Decapterus macarellus",32.5221023091062,0.362420857913169,0.534837232466638,7.69267775280653,24.5674918735162,0
9699,"Decapterus macarellus",38.8974694066575,0.417666809803118,0.737385422013934,5.7551898095655,23.4056564759595,0
9700,"Decapterus macarellus",36.8445733120008,0.450504337885927,1.00321512087441,7.03921320679533,24.191698059808,0
9701,"Decapterus macarellus",42.0703277130692,0.360791714809429,0.391577456337723,6.03530704604342,21.5239511267393,0
9702,"Decapterus macarellus",31.4977435040043,0.372609171146474,0.659948869469672,5.69019220456753,20.034904543219,0
9703,"Decapterus macarellus",40.927266816294,0.332595343997449,0.975979104526235,10.1728905889124,25.216865898684,0
9704,"Decapterus macarellus",45.4584978223804,0.298701558478701,0.985342635250399,5.96753545486767,23.6430149804857,0
9705,"Decapterus macarellus",34.5646612060212,0.331578971137061,0.474240237261349,4.18327016806929,25.4898831385912,0
9706,"Decapterus macarellus",44.1314550559112,0.370230919077387,0.594898560522204,9.03922454472351,20.0981779991971,0
9707,"Decapterus macarellus",44.4593746935806,0.375885020005897,0.504993041861888,4.90798069065699,22.725793190272,0
9708,"Decapterus macarellus",42.9437257004128,0.456140665250005,0.53151426211433,5.23720386176768,20.1868757108667,0
9709,"Decapterus macarellus",33.5440884649386,0.378740200397774,0.949527301999706,4.11757406281618,23.2342738208434,0
9710,"Decapterus macarellus",37.6270901576998,0.344950624375164,0.354758665856038,5.14139361991677,25.0035481707811,0
9711,"Decapterus macarellus",41.30650565887,0.378495527057803,1.53342128649682,6.90892224340982,23.5325045968942,0
9712,"Decapterus macarellus",31.9138225192568,0.393197644286985,0.670222989960647,6.16313485619207,22.0105639667625,0
